time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-27T11:08:00.0,74.5,74.5,39.0,89.9,54.8,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,823.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,828.7999999999998,74.49999999999996,89.80571428571423,38.599999999999994,73987.70000000001,61313.5,74430.97599999994,61745.599999999955
2021-04-27T11:09:00.0,74.5,74.6,39.0,89.2,54.8,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,836.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,832.5999999999999,74.59142857142852,89.27714285714282,38.79999999999999,74571.2,62365.6,74332.1491428571,62104.823428571384
2021-04-27T11:10:00.0,74.5,74.6,39.0,88.9,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,842.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,836.3999999999999,74.58285714285711,88.86571428571423,38.99999999999999,74853.8,62813.2,74327.28342857138,62381.10171428567
2021-04-27T11:11:00.0,74.5,74.5,39.0,88.5,55.5,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,839.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,837.7999999999997,74.51714285714282,88.28571428571425,38.99999999999999,74251.5,62505.5,73965.77142857137,62430.46228571423
2021-04-27T11:12:00.0,74.5,74.5,39.0,87.9,55.2,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,842.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,835.9999999999998,74.51714285714282,88.13142857142853,38.99999999999999,74011.8,62729.0,73677.87428571424,62296.33142857138
2021-04-27T11:13:00.0,74.5,74.6,39.0,89.5,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,830.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,832.1999999999998,74.57428571428568,89.76571428571424,38.99999999999999,74285.0,61917.99999999999,74703.02742857137,62060.72057142853
2021-04-27T11:14:00.0,74.5,74.6,39.0,93.0,55.2,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,827.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,827.7999999999998,74.60857142857138,92.76857142857138,38.99999999999999,76911.0,61694.2,76793.82342857137,61760.97542857138
2021-04-27T11:15:00.0,74.5,74.6,39.0,95.0,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,823.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,823.3999999999999,74.59999999999995,94.75999999999995,39.19999999999999,78185.0,61395.799999999996,78025.38399999995,61425.63999999995
2021-04-27T11:16:00.0,74.5,74.6,39.0,94.8,54.9,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,817.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,820.7999999999998,74.59999999999995,94.96285714285708,39.39999999999999,77451.59999999999,60948.2,77945.51314285707,61231.67999999995
2021-04-27T11:17:00.0,74.5,74.6,40.0,94.5,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,820.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,818.1999999999998,74.59142857142852,94.49142857142851,39.599999999999994,77490.0,61171.99999999999,77312.88685714279,61030.7068571428
2021-04-27T11:18:00.0,74.5,74.6,40.0,94.3,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,817.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,817.5999999999999,74.62571428571425,94.50571428571423,39.8,77043.09999999999,60948.2,77267.87199999994,61013.98399999997
2021-04-27T11:19:00.0,74.5,74.7,40.0,94.5,55.2,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,814.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,817.5999999999999,74.67428571428567,94.17428571428567,39.99999999999999,76923.0,60805.8,76996.89599999996,61053.69599999996
2021-04-27T11:20:00.0,74.5,74.7,40.0,93.0,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,820.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,816.9999999999999,74.70857142857139,93.11142857142852,39.99999999999999,76260.0,61254.0,76072.0371428571,61036.90285714281
2021-04-27T11:21:00.0,74.5,74.7,40.0,91.5,54.9,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,817.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,816.9999999999998,74.69999999999996,91.54285714285709,39.99999999999999,74755.5,61029.9,74790.51428571422,61029.89999999995
2021-04-27T11:22:00.0,74.5,74.7,40.0,90.4,54.7,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,817.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,817.5999999999999,74.69999999999996,90.40857142857138,39.99999999999999,73856.8,61029.9,73918.04799999995,61074.71999999996
2021-04-27T11:23:00.0,74.5,74.7,40.0,89.6,54.6,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,817.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,818.1999999999998,74.69142857142853,89.54857142857138,39.99999999999999,73203.2,61029.9,73268.64114285709,61112.52685714281
2021-04-27T11:24:00.0,74.5,74.7,40.0,88.9,54.8,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,817.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,820.1999999999998,74.73428571428568,89.0028571428571,39.99999999999999,72631.3,61029.9,73000.14342857138,61297.0611428571
2021-04-27T11:25:00.0,74.5,74.8,40.0,88.7,55.0,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,823.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,821.3999999999999,74.74857142857138,88.48571428571424,39.99999999999999,73000.1,61560.399999999994,72682.16571428566,61398.476571428524
2021-04-27T11:26:00.0,74.5,74.7,40.0,88.2,55.2,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,827.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,822.5999999999999,74.73428571428568,88.25999999999996,39.99999999999999,72941.40000000001,61776.9,72602.67599999996,61476.42342857139
2021-04-27T11:27:00.0,74.5,74.7,40.0,89.1,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,823.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,824.5999999999999,74.6828571428571,89.46857142857138,39.99999999999999,73329.29999999999,61478.100000000006,73775.78399999996,61583.48399999996
2021-04-27T11:28:00.0,74.5,74.7,40.0,92.4,55.0,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,823.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,824.5999999999999,74.73428571428568,92.21999999999994,39.99999999999999,76045.20000000001,61478.100000000006,76044.61199999995,61625.89199999996
2021-04-27T11:29:00.0,74.5,74.8,40.0,94.8,55.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,73.7894744873047,70.262565612793,821.575378417969,827.0,1000.0,400.0,86.1052627563477,86.2992630004883,0.0180000010877848,70.262565612793,0.0,true,true,818.7999999999998,74.74857142857138,94.8171428571428,39.99999999999999,78399.59999999999,61859.6,77636.2765714285,61204.13028571424
2021-04-27T11:30:00.0,74.5,74.7,40.0,95.1,55.2,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,73.2631607055664,46.2292404174805,677.375427246094,823.0,1000.0,400.0,86.1052627563477,86.254768371582,0.0144000016152859,46.2292404174805,0.0,true,true,804.3999999999999,74.73428571428568,94.49142857142851,39.99999999999999,78267.29999999999,61478.100000000006,76008.90514285708,60116.259428571386
2021-04-27T11:31:00.0,74.5,74.7,40.0,91.9,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,45.2631568908691,44.2292709350586,665.375610351562,798.0,1000.0,400.0,83.7894744873047,83.6544342041016,0.0151200015097857,44.2292709350586,0.0,true,true,781.1999999999999,74.69142857142853,92.39714285714281,39.99999999999999,73336.20000000001,59610.600000000006,72180.64799999996,58348.94399999997
2021-04-27T11:32:00.0,74.5,74.7,40.0,90.9,54.8,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,45.2631568908691,42.2293014526367,653.375793457031,751.0,1000.0,400.0,81.684211730957,81.457633972168,0.0158399995416403,42.2293014526367,0.0,true,true,750.1999999999998,74.69142857142853,91.23428571428566,39.99999999999999,68265.90000000001,56099.700000000004,68443.9611428571,56033.50971428567
2021-04-27T11:33:00.0,74.5,74.7,40.0,92.0,54.8,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,44.0,40.2293319702149,641.3759765625,707.0,1000.0,400.0,79.7894744873047,79.8110427856445,0.0165599994361401,40.2293319702149,0.0,true,true,714.3999999999999,74.73428571428568,91.57142857142853,39.99999999999999,65044.0,52812.9,65418.628571428526,53390.17371428568
2021-04-27T11:34:00.0,74.5,74.8,40.0,91.2,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,40.1052627563477,38.229362487793,629.376159667969,672.0,1000.0,400.0,79.1578979492187,78.7201309204102,0.0172799993306398,38.229362487793,0.0,true,true,684.1999999999998,74.75714285714281,91.2171428571428,39.99999999999999,61286.4,50265.6,62410.76914285709,51148.8371428571
2021-04-27T11:35:00.0,74.5,74.7,40.0,89.5,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,40.1052627563477,36.2293930053711,617.376342773437,644.0,1000.0,400.0,78.5263137817383,78.6292190551758,0.0179999992251396,36.2293930053711,0.0,true,true,661.3999999999999,74.70857142857137,89.65428571428566,39.8,57638.0,48106.8,59297.344571428526,49412.249142857094
2021-04-27T11:36:00.0,74.5,74.6,40.0,87.7,55.2,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,34.9473686218262,34.2294235229492,605.376525878906,647.0,1000.0,400.0,78.5263137817383,78.4022827148437,0.0180000010877848,34.2294235229492,0.0,true,true,643.5999999999999,74.62571428571425,87.36571428571423,39.599999999999994,56741.9,48266.2,56228.573714285674,48029.10971428569
2021-04-27T11:37:00.0,74.5,74.6,39.0,84.8,55.3,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,34.9473686218262,32.2294235229492,593.376525878906,637.0,1000.0,400.0,77.8947372436523,77.4977951049805,0.0180000010877848,32.2294235229492,0.0,true,true,630.3999999999999,74.57428571428566,85.24571428571423,39.39999999999999,54017.6,47520.2,53738.89828571424,47011.62971428567
2021-04-27T11:38:00.0,74.5,74.5,39.0,83.7,55.3,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,34.9473686218262,30.2294235229492,581.376525878906,618.0,1000.0,400.0,77.2631607055664,76.9954681396484,0.0180000010877848,30.2294235229492,0.0,true,true,622.1999999999998,74.49999999999996,83.40857142857138,39.19999999999999,51726.6,46041.0,51896.8131428571,46353.89999999996
2021-04-27T11:39:00.0,74.0,74.4,39.0,82.1,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,34.4877624511719,606.926574707031,606.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,34.4877624511719,0.0,true,true,612.5999999999999,74.43428571428568,82.2028571428571,38.99999999999999,49752.6,45086.4,50357.47028571425,45598.4434285714
2021-04-27T11:40:00.0,74.0,74.4,39.0,81.1,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,32.9794387817383,597.876586914062,603.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,32.9794387817383,0.0,true,true,604.3999999999999,74.34857142857139,81.14285714285708,38.99999999999999,48903.299999999996,44863.200000000004,49042.74285714281,44936.276571428534
2021-04-27T11:41:00.0,74.0,74.2,39.0,80.6,54.8,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,31.4794387817383,588.876647949219,599.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,31.4544372558594,0.0,true,true,600.5999999999999,74.23428571428568,80.48857142857138,38.99999999999999,48279.399999999994,44445.8,48341.43599999996,44585.11199999997
2021-04-27T11:42:00.0,74.0,74.1,39.0,80.0,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,29.9794387817383,579.876586914062,596.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,29.9794387817383,0.0,true,true,599.1999999999998,74.09142857142851,79.96571428571424,38.99999999999999,47680.0,44163.6,47915.45599999996,44395.58399999995
2021-04-27T11:43:00.0,74.0,74.0,39.0,80.0,54.7,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,28.4794464111328,570.876647949219,599.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,28.4794464111328,0.0,true,true,599.1999999999998,73.99999999999996,80.18857142857138,38.99999999999999,47920.0,44326.0,48048.991999999955,44340.79999999996
2021-04-27T11:44:00.0,73.5,73.9,39.0,81.7,54.7,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,33.3794631958008,600.276733398438,599.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,33.3794631958008,0.0,true,true,599.1999999999999,73.89999999999996,81.78571428571423,38.99999999999999,48938.3,44266.100000000006,49005.99999999996,44280.879999999976
2021-04-27T11:45:00.0,73.5,73.8,39.0,84.0,54.8,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,32.3794784545898,594.27685546875,603.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,32.3628082275391,0.0,true,true,601.1999999999998,73.79999999999995,83.85428571428567,38.99999999999999,50652.0,44501.4,50413.196571428525,44368.55999999996
2021-04-27T11:46:00.0,73.5,73.7,39.0,84.8,55.0,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,31.3794937133789,588.276977539062,599.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,31.3794937133789,0.0,true,true,602.5999999999999,73.69142857142853,84.6371428571428,38.99999999999999,50795.2,44146.3,51002.34228571425,44406.454857142824
2021-04-27T11:47:00.0,73.5,73.6,39.0,83.7,54.7,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,30.3628387451172,582.177001953125,606.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,30.3628387451172,0.0,true,true,603.9999999999999,73.61714285714282,83.78571428571423,38.99999999999999,50722.200000000004,44601.6,50606.57142857139,44464.754285714254
2021-04-27T11:48:00.0,73.5,73.6,39.0,82.2,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,29.379524230957,576.277099609375,606.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,29.379524230957,0.0,true,true,603.9999999999999,73.59142857142852,82.1828571428571,38.99999999999999,49813.200000000004,44601.6,49638.44571428568,44449.22285714282
2021-04-27T11:49:00.0,73.5,73.6,39.0,80.8,55.2,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,28.3795394897461,570.277221679687,606.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,28.3795394897461,0.0,true,true,603.9999999999999,73.61714285714281,80.85999999999996,38.99999999999999,48964.799999999996,44601.6,48839.439999999966,44464.75428571425
2021-04-27T11:50:00.0,73.5,73.6,39.0,80.2,55.0,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,32.0,27.3878860473633,564.327331542969,603.0,1000.0,400.0,76.6315765380859,76.6738128662109,0.0180000010877848,27.3712158203125,0.0,true,true,603.3999999999999,73.54857142857139,80.22571428571423,38.99999999999999,48360.6,44380.799999999996,48408.19599999996,44379.20799999997
2021-04-27T11:51:00.0,73.0,73.4,39.0,80.4,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,26.5462341308594,559.277404785156,599.0,1000.0,400.0,76.6315765380859,76.2939758300781,0.0180000010877848,26.5295639038086,0.0,true,true,601.9999999999999,73.45999999999997,80.37428571428568,38.79999999999999,48159.600000000006,43966.600000000006,48385.31999999997,44222.91999999997
2021-04-27T11:52:00.0,73.0,73.4,39.0,81.1,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,31.9462432861328,591.677429199219,603.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,31.9379043579102,0.0,true,true,600.5999999999999,73.35714285714282,81.22857142857137,38.599999999999994,48903.299999999996,44260.200000000004,48785.87999999996,44058.29999999997
2021-04-27T11:53:00.0,73.0,73.3,38.0,82.3,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,31.4462509155273,588.677490234375,599.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,31.4462509155273,0.0,true,true,599.7999999999998,73.32571428571424,82.18857142857138,38.39999999999999,49297.7,43906.7,49296.7051428571,43980.76342857139
2021-04-27T11:54:00.0,73.0,73.3,38.0,82.5,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,30.9462585449219,585.677551269531,599.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,30.9379196166992,0.0,true,true,599.1999999999998,73.29999999999995,82.40571428571425,38.19999999999999,49417.5,43906.7,49377.503999999964,43921.35999999996
2021-04-27T11:55:00.0,73.0,73.3,38.0,81.5,55.0,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,30.4462661743164,582.677612304687,599.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,30.4462661743164,0.0,true,true,597.1999999999998,73.27428571428567,81.54285714285709,37.99999999999999,48818.5,43906.7,48697.39428571424,43759.403428571386
2021-04-27T11:56:00.0,73.0,73.2,38.0,80.2,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,29.9462738037109,579.677612304688,596.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,29.9379348754883,0.0,true,true,595.9999999999999,73.23428571428568,80.17428571428567,37.99999999999999,47799.200000000004,43627.200000000004,47783.87428571425,43647.63428571425
2021-04-27T11:57:00.0,73.0,73.2,38.0,79.0,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,29.4462814331055,576.677673339844,593.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,29.4379425048828,0.0,true,true,595.3999999999999,73.16571428571424,78.99999999999996,37.99999999999999,46847.0,43407.6,47036.59999999996,43562.86628571425
2021-04-27T11:58:00.0,73.0,73.1,38.0,78.6,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,28.9462890625,573.677734375,593.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,28.9379501342773,0.0,true,true,594.1999999999999,73.12571428571425,78.72857142857137,37.99999999999999,46609.799999999996,43348.299999999996,46780.517142857105,43451.2994285714
2021-04-27T11:59:00.0,73.0,73.1,38.0,79.7,55.0,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,29.4736843109131,28.4462966918945,570.677734375,596.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,28.4462966918945,0.0,true,true,593.5999999999999,73.09999999999995,79.75999999999996,37.99999999999999,47501.200000000004,43567.6,47345.53599999997,43392.15999999997
2021-04-27T12:00:00.0,73.0,73.1,38.0,81.5,54.8,74.0,85.0,65.0,75.5,72.5,3.0,0.0,76.0,73.0,85.0,55.0,29.4736843109131,33.9463043212891,603.677795410156,593.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,33.9463043212891,0.0,true,true,592.9999999999999,73.07428571428566,81.4571428571428,37.99999999999999,48329.5,43348.299999999996,48304.08571428567,43333.051428571394
2021-04-27T12:01:00.0,73.0,73.0,38.0,82.5,54.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,29.4736843109131,33.9463043212891,603.677795410156,593.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,33.9463043212891,0.0,true,true,592.9999999999999,73.02571428571424,82.31142857142852,37.79999999999999,48922.5,43289.0,48810.6771428571,43304.248571428536
2021-04-27T12:02:00.0,73.0,73.0,38.0,81.7,54.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,29.4736843109131,33.9463043212891,603.677795410156,590.0,1000.0,400.0,76.6315765380859,76.1180648803711,0.0180000010877848,33.9463043212891,0.0,true,true,592.9999999999999,72.99142857142853,81.6228571428571,37.599999999999994,48203.0,43070.0,48402.35428571425,43283.917142857106
